text,article_title,article_url,label
اين هي الحوكة والدولة والصحافة من هدا السفر.انه كارتة بمعنى الكلمة.مصيبة بدون شك.تعرفون لمادا.جنوب رفريقيا تبحت عن 80 مسافر كانوا على متن الرحلة اللتي سافرت فيها الهولندية المتوفية هناك الحاملة لفيروس هونتا.بدون شك احد سيحمل معه اافيروس،للمغرب شببه اللدي،جاء من ايطاليا حامل الفيروس،ايام كورونا. لقد،بدأ ينتشر في عدة دول ومنضمة الصحة تخفي الحقيقة  لتربح الوقت وتبحت عن مضاد حيوي رغم.لا وجود حقنة لهدا المرض القاتل.خطير جدا اكتر من كورونا,تنقل كبير لجماهير الجيش لبريتوريا,https://www.hespress.com/%d8%aa%d9%86%d9%82%d9%84-%d9%83%d8%a8%d9%8a%d8%b1-%d9%84%d8%ac%d9%85%d8%a7%d9%87%d9%8a%d8%b1-%d8%a7%d9%84%d8%ac%d9%8a%d8%b4-%d9%84%d8%a8%d8%b1%d9%8a%d8%aa%d9%88%d8%b1%d9%8a%d8%a7-1745154.html,
الجزء الاول,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
الجزء الثاني,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
لا يتم البحث عن  الافارقة الذين يعتدون على المغاربة و يفرشون في الشوارع  يحتلون الاماكن وبكل عنصرية ويتم إلتقاط المغاربة بسرعة البرق اصبحنا غرباء في بلادنا .,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
يُعدّ استفحال الهجرة غير القانونية دون ضوابط المحرك الرئيسي لصعود تيارات اليمين المتطرف عالميًا. فعندما تبدو الحدود مستباحة، يتآكلت ثقة الشعوب في المؤسسات، مما يمنح الحركات الشعبوية فرصة للاستثمار في مشاعر القلق الاقتصادي والهوية الثقافية. هذا الاستقطاب يهدد السلم الاجتماعي ويستبدل الحوار المعتدل براديكالية حادة.لنزع فتيل هذا التوتر، أصبحت الإجراءات الطارئة ضرورة ملحة لاستعادة سيادة القانون، وتشمل:تعزيز الرقابة الحدودية:استخدام التقنيات الذكية لضبط المنافذ بشكل صارم.تسريع الترحيل: معالجة ملفات المقيمين بشكل غير قانوني وإعادتهم فورًا لردع التجاوزات.مراكز معالجة خارجية: نقل تقييم طلبات اللجوء إلى خارج الحدود لكسر شوكة شبكات الاتجار بالبشر.إن فرض النظام وتأمين الحدود هو السبيل الوحيد لقطع الطريق على الخطابات المتطرفة وحماية النسيج المجتمعي من الانقسام.,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
ماذا تحب او تحترم انسان بدون هوية وبدون مال وليس سائح ولا عمل له ولا اهل ولا سكن…بل يبيع المخدرات ويسرق ويتسول ..هاته كله صفات يكرهها العالم ..والسلطات ترغم علينا احتضانهم بشرهم وسوئهم ….بالعكس هم من ينشرون الكراهية ويقولون افريقيا للسود في مسيرات بالمغرب .,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
ما عمرنا شفنا محاسبة الأفارقة فالمغرب لي مخرجين فيديوهات عنصرية وخطاب الكراهية والتحريض ضد المغاربة فبلادهم.,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
الذين يكرهون الأفارقة ويحرضون عليهم في المغرب هم أنفسهم من يحلمون بـ“الحريك” إلى أوروبا، أو ممن يدفعون أبناءهم إلى البحر ليواجهوا الموت، وتقديمهم وجبةً لسردين البحر الأبيض المتوسط المعروف بضخامته. لكنهم يتنفسون النفاق والانفصام، ويعيشون تناقضاً نفسياً وأخلاقياً مثيراً للاشمئزاز؛ يريدون الهجرة هم وأبناؤهم إلى أوروبا، أو لديهم عائلات هناك يقتاتون من حوالاتها البريدية وهداياها الموسمية، وفي الوقت نفسه يمارسون أبشع أشكال العنصرية ضد الأفارقة الذين يأتون إلى المغرب.ينسون، أو يتناسون عمداً، أن المغرب بلد إفريقي، وأن أرضه إفريقية وتاريخه وجغرافيته ومستقبله مرتبط بإفريقيا أكثر من ارتباطه بالشرق الذي أتوا منه ويقدّسونه دون أن يعترف بهم.يتعاملون مع الأوروبي وكأنه خلاصهم المقدس، بينما يحتقرون الإفريقي الذي يشاركهم القارة والواقع والتاريخ.هذا الانفصام البغيض يكشف حجم النذالة والانحدار الأخلاقي الذي وصل إليه بعض الناس؛ يحتقرون الأخ الإفريقي، لكنهم في المقابل يتوسلون الأوروبي كي يقبلهم خَدَماً عنده أو يمنحهم فرصة للعيش في بلاده. إنها عقدة احتقار الذات في أبشع صورها، حين يصبح الإنسان كارهاً لنفسه.,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
“محتوى كراهية ” كل من يخشى على بلاده ان يحولوها الأفارقة جنوب الصحراء الذين يهاجرون لبلدنا بطرق غير شرعية لان حدودنا غير محروسة، ينشرون الفوضى ويعتدون على المغاربة يبيعون المخدرات ونساؤهم ينجبون بدون زواج  في بلد مسلم، يعتدون يتحدون فيما بينهم للاستفزاز والتهديد و من قال لا نريدهم في بلدنا خشية على الاجيال القادمة ان تعيش في مغرب مختلف في كل شيء ليصير كنشاسا او باماكو، يعاقب حتى صاروا فيما بينهم يهددون بالبوليس اذا واجهتهم، انقلبت الآية وصارت لهم حقوقا أكثر منا،حسبنا الله ونعم الوكيل في من كان السبب، ولك الله يا وطني.,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
اصبح المغاربة غرباء في المغرب القنون يحمي كل شي إلا المغربي,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
إذا كانت هناك عدالة فاين هو اعتقال افارقه كثيرين في المغرب يخرجون ب فيديوهات علانية يهددون المغاربة في وجودهم، بان المغرب ارض الافارقة و ان عليهم الرحيل الى المشرق و القوقاز، هذا تهديد للأمن القومي لكن دون تدخل القضاء،  و اين تدخل القضاء ضد احدى السيدات اليهوديات لازالت الى الان تهدد المغاربة,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
لا للعنف ولا لاتحريضونعم لترحيل المهاجرين جنوب الصحراء الى دولهم,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
لو رأيتم عدد المغاربة في أوروبا، مقارنة بعدد الأفارقة الموجودين في المغرب، لما “طار ليكم الفريخ” بهذا الشكل الهستيري. هناك مدن كاملة في إيطاليا أصبحت أشبه بمستوطنات مغربية حقيقية، ومئات الأحياء في ضواحي المدن الفرنسية تحوّلت بدورها إلى تجمعات مغربية كثيفة، بل إن بعض المناطق لم تعد تسمع فيها إلا الدارجة المغربية أكثر من لغة البلد نفسه.والأكثر إثارة للسخرية أن نسبة كبيرة منهم لا تشتغل أصلاً، بل تعيش على المساعدات الاجتماعية التي تُقتطع شهرياً من ضرائب وعرق جبين الأوروبيين. ومع ذلك، لا ترى الأوروبي يخرج كل يوم ليبكي ويصرخ ويقيم القيامة كما يفعل بعض المصابين بعقدة الإفريقي في المغرب.ثم إنك في المغرب لا تستطيع حتى إعالة نفسك، فكيف تتحدث وكأن الدولة تقتطع من راتبك لتمنحه للأفارقة؟ أي راتب أصلاً؟ وأي ضرائب تدفعها حتى تتصرف كأنك الممول الرسمي لخزينة الدولة؟فاقد الشيء لا يعطيه. والأرض أرض الله، لمن يسكنها ويعمرها ويشتغل فيها، لا لمن يحول وجوده إلى بكاء دائم، ويتغذى على خطاب الكراهية والعنصرية، بينما هو نفسه يحلم ليل نهار بالهجرة والعيش في بلاد الآخرين.,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
إلى من يقول ان المغاربة كذلك في أوروبا وكأن المهاجرين غير الشرعيين ياتون من أوروبا، المهاجرون غير الشرعيبن ياتون من دول افريقية، والمغاربة المتواجدون في أوروبا هاجروا اباؤهم واجدادهم بطرق شرعية لما أوروبا كانت تبحث على اليد العاملة ومنهم من شارك في الحروب العالمية مع هذه الدول والكثير منهم  ولدوا بأوروبا لقد وصلوا إلى  الجيل الثالث،  ومن يهاجرون حاليا فليس لديهم أدنى الحقوق واذا القي القبض عليهم يرحلون، ومن بقي منهم يعيش بدون سكن وبدون أوراق ،فلا تخلصوا الأمور، فلا ثم لا للهجرة غير الشرعية، وكل ما هو غير شرعي يجب رفضه.,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
الأمن قافز غير مع اخوتهم المغاربة والاجرام الذي يركبونه الأفارقة مشي مشكل لأنهم مساكين مهاجرين. خصنا احنا المغاربة مقاطعهم لا من حيث السكن ولا الشغل ولا صدقة هذا هو الحل,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
سلام ،ستبقى المشاكل في المغرب مادام هؤلاء المهاجرين السريين القادمين من جنوب الصحراء بافريقيا ،والحل هو طردهم خارج الحدود لان اغلبهم اميون ويقومون بالشحاذة في مفترق الطرق او بيع المخدرات للمراهقين وغير ذلك من الموبقات مع فرض التأشيرة على كل وافد الى المغرب من جنوب الصحراء بافريقيا وضمانة مالية تقدر بعشرين 20 مليون سنتيم يخصم منها اي تضرر يقوم به طالب التأشيرة ،اما غير ذلك فسيذهب سدى،,"""محتوى كراهية"" يحرك أمن البيضاء",https://www.hespress.com/%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d9%83%d8%b1%d8%a7%d9%87%d9%8a%d8%a9-%d9%8a%d8%ad%d8%b1%d9%83-%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6%d8%a7%d8%a1-1744062.html,
يجب على الدولة ان تتدخل .  يلزم بيع اضحية للمواطن بشروط نزيهة . في اسواق منظمة بها طبيبب بيطري والتمن بالكيلو حتى لا يكون المواطن ضحية للشناقة والنصابة,تعليمات جديدة تراهن على الفصل بين تسويق الماشية والأحياء السكنية,https://www.hespress.com/%d8%aa%d8%b9%d9%84%d9%8a%d9%85%d8%a7%d8%aa-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d8%aa%d8%b1%d8%a7%d9%87%d9%86-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d9%81%d8%b5%d9%84-%d8%a8%d9%8a%d9%86-%d8%aa%d8%b3%d9%88%d9%8a-1744186.html,
للأسف أضحية العيد سنة ويمكن الاستغناء عنه ولا إثم عليك ولكن عند اغلبية الناس فريضة من أركان الإسلام خوفا من كلام الجيران,تعليمات جديدة تراهن على الفصل بين تسويق الماشية والأحياء السكنية,https://www.hespress.com/%d8%aa%d8%b9%d9%84%d9%8a%d9%85%d8%a7%d8%aa-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d8%aa%d8%b1%d8%a7%d9%87%d9%86-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d9%81%d8%b5%d9%84-%d8%a8%d9%8a%d9%86-%d8%aa%d8%b3%d9%88%d9%8a-1744186.html,
كان يجب إلغاء عيد الأضحى هذه السنة خصوصا مع الأسعار الملتهبة و الضغوطات الإقتصادية الكبيرة.,تعليمات جديدة تراهن على الفصل بين تسويق الماشية والأحياء السكنية,https://www.hespress.com/%d8%aa%d8%b9%d9%84%d9%8a%d9%85%d8%a7%d8%aa-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d8%aa%d8%b1%d8%a7%d9%87%d9%86-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d9%81%d8%b5%d9%84-%d8%a8%d9%8a%d9%86-%d8%aa%d8%b3%d9%88%d9%8a-1744186.html,
واحد الصديق سولتو علاش مكيدبحش خروفو بيديه و الجزار هو للي كيدبحليه؟؟ قالي أنه مكيصليش والدبيحة ديالو مدايزاش !!!,تعليمات جديدة تراهن على الفصل بين تسويق الماشية والأحياء السكنية,https://www.hespress.com/%d8%aa%d8%b9%d9%84%d9%8a%d9%85%d8%a7%d8%aa-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d8%aa%d8%b1%d8%a7%d9%87%d9%86-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d9%81%d8%b5%d9%84-%d8%a8%d9%8a%d9%86-%d8%aa%d8%b3%d9%88%d9%8a-1744186.html,
كون غير يعطيو رخص للكاراجات ولكن كفندق لكبش العيد فقط أكل و شرب و نوم ورعاية حتى ليلة العيد.,تعليمات جديدة تراهن على الفصل بين تسويق الماشية والأحياء السكنية,https://www.hespress.com/%d8%aa%d8%b9%d9%84%d9%8a%d9%85%d8%a7%d8%aa-%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d8%aa%d8%b1%d8%a7%d9%87%d9%86-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d9%81%d8%b5%d9%84-%d8%a8%d9%8a%d9%86-%d8%aa%d8%b3%d9%88%d9%8a-1744186.html,
